Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
42896,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1781010665,108,828.4792593,330.66,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,4,3,A,stage1
42897,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1781114611,100,825.168,333.0176,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,4,3,A,stage1
42898,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1781318571,164,751.48,291.8870732,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2,A,stage1
42899,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1781558626,204,663.9815686000001,237.8272549,660,225,47,15,class,5,class,85,1,2,A,stage1
42900,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1781670645,108,653.0177778,231.1411111,660,225,47,15,class,5,class,85,1,2,A,stage1
42901,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1781906612,192,737.109375,234.6164583,717,225,87,15,Rectangle,9,class->name,85,1,3,A,stage1
42902,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1782214622,108,663.7225926,235.3,660,225,47,15,class,5,class,85,1,2,A,stage1
42903,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1782426642,56,667.0814286,235.7064286,660,225,47,15,class,5,class,85,1,2,A,stage1
42904,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1782682422,136,747.0514706,298.17441180000003,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2,A,stage1
42905,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1782782358,96,715.8808333,285.93125,672,297,58,16,public,6,class->block->constructor->specifier,85,3,1,A,stage1
42906,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1782858371,72,714.8155556,287.53,672,297,58,16,public,6,class->block->constructor->specifier,85,3,1,A,stage1
42907,5,12,rectangle_java2.jpg,rectangle_java2.jpg,1783010469,140,814.0317143,288.9365714,740,297,86,16,Rectangle,9,class->block->constructor->name,85,3,2,A,stage1
