Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
12838,2,36,rectangle_java.jpg,rectangle_java.jpg,6682610751,136,749.1838235,300.27941180000005,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,4,1,A,stage1
12839,2,36,rectangle_java.jpg,rectangle_java.jpg,6682766751,108,607.3351852000001,207.45037040000005,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12840,2,36,rectangle_java.jpg,rectangle_java.jpg,6682922754,60,603.992,211.5513333,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12841,2,36,rectangle_java.jpg,rectangle_java.jpg,6683142747,164,706.2121951,230.1907317,707,215,33,19,int,3,class->block->decl_stmt->decl->type->name,55,2,2,A,stage1
12842,2,36,rectangle_java.jpg,rectangle_java.jpg,6683262754,116,710.45,226.0351724,707,215,33,19,int,3,class->block->decl_stmt->decl->type->name,55,2,2,A,stage1
12843,2,36,rectangle_java.jpg,rectangle_java.jpg,6683514765,204,619.6082352999999,226.7027451,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12844,2,36,rectangle_java.jpg,rectangle_java.jpg,6683574760,56,618.3985713999999,210.0164286,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12845,2,36,rectangle_java.jpg,rectangle_java.jpg,6683650757,72,622.8688889,226.61,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12846,2,36,rectangle_java.jpg,rectangle_java.jpg,6684046484,60,624.3306667,229.614,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12847,2,36,rectangle_java.jpg,rectangle_java.jpg,6684202561,56,664.3485714,257.2885714,616,257,69,19,public,6,class->block->constructor->specifier,55,3,1,A,stage1
12848,2,36,rectangle_java.jpg,rectangle_java.jpg,6684786622,104,718.8703846,263.23730770000003,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12849,2,36,rectangle_java.jpg,rectangle_java.jpg,6684922633,100,704.4288,259.222,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12850,2,36,rectangle_java.jpg,rectangle_java.jpg,6685362583,60,670.4306667000001,261.1046667,616,257,69,19,public,6,class->block->constructor->specifier,55,3,1,A,stage1
12851,2,36,rectangle_java.jpg,rectangle_java.jpg,6685694365,64,672.6125,228.724375,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12852,2,36,rectangle_java.jpg,rectangle_java.jpg,6685814374,116,667.7496552,231.0268966,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,55,2,1,A,stage1
12853,2,36,rectangle_java.jpg,rectangle_java.jpg,6686106468,84,730.1314286,249.7271429,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12854,2,36,rectangle_java.jpg,rectangle_java.jpg,6686214460,104,738.3480768999999,245.1607692,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12855,2,36,rectangle_java.jpg,rectangle_java.jpg,6686310453,92,726.8582609,250.9408696,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12856,2,36,rectangle_java.jpg,rectangle_java.jpg,6686510505,112,801.1439286,246.8378571,811,257,7,19,(,1,class->block->constructor->parameter_list,55,3,3,A,stage1
12857,2,36,rectangle_java.jpg,rectangle_java.jpg,6686862488,64,684.78,274.408125,616,257,69,19,public,6,class->block->constructor->specifier,55,3,1,A,stage1
12858,2,36,rectangle_java.jpg,rectangle_java.jpg,6686862488,64,684.78,274.408125,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12859,2,36,rectangle_java.jpg,rectangle_java.jpg,6686986471,120,688.0413333,264.5286667,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12860,2,36,rectangle_java.jpg,rectangle_java.jpg,6687066440,76,674.0763158,268.9026316,616,257,69,19,public,6,class->block->constructor->specifier,55,3,1,A,stage1
12861,2,36,rectangle_java.jpg,rectangle_java.jpg,6688002354,68,858.2629412,262.4935294,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,4,A,stage1
12862,2,36,rectangle_java.jpg,rectangle_java.jpg,6688266346,88,955.3640909,271.22181820000003,931,257,33,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,7,A,stage1
12863,2,36,rectangle_java.jpg,rectangle_java.jpg,6688562522,116,806.6551724,288.63241380000005,789,299,22,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,55,4,3,A,stage1
12864,2,36,rectangle_java.jpg,rectangle_java.jpg,6688642326,76,807.7473683999999,269.2973684,811,257,7,19,(,1,class->block->constructor->parameter_list,55,3,3,A,stage1
12865,2,36,rectangle_java.jpg,rectangle_java.jpg,6688906138,72,767.8366667,244.6122222,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12866,2,36,rectangle_java.jpg,rectangle_java.jpg,6689042207,56,858.0971429,271.70142860000004,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,4,A,stage1
12867,2,36,rectangle_java.jpg,rectangle_java.jpg,6689110241,64,857.864375,259.255625,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,4,A,stage1
12868,2,36,rectangle_java.jpg,rectangle_java.jpg,6689274269,80,861.0525,269.2245,830,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,4,A,stage1
12869,2,36,rectangle_java.jpg,rectangle_java.jpg,6689445981,148,786.14,249.3275676,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12870,2,36,rectangle_java.jpg,rectangle_java.jpg,6689545688,96,786.71875,245.575,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12871,2,36,rectangle_java.jpg,rectangle_java.jpg,6689698006,56,747.2621429,259.7235714,695,257,101,19,Rectangle,9,class->block->constructor->name,55,3,2,A,stage1
12872,2,36,rectangle_java.jpg,rectangle_java.jpg,6689866161,120,911.0043333,275.1003333,910,257,6,19,",",1,class->block->constructor->parameter_list,55,3,6,A,stage1
12873,2,36,rectangle_java.jpg,rectangle_java.jpg,6690010208,140,906.01,254.2974286,910,257,6,19,",",1,class->block->constructor->parameter_list,55,3,6,A,stage1
12874,2,36,rectangle_java.jpg,rectangle_java.jpg,6690314109,112,1089.993929,267.4303571,1076,257,22,19,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,11,A,stage1
12875,2,36,rectangle_java.jpg,rectangle_java.jpg,6690430076,60,729.1486667,331.9873333,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
12876,2,36,rectangle_java.jpg,rectangle_java.jpg,6690626089,148,735.0462162,330.33459460000006,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
12877,2,36,rectangle_java.jpg,rectangle_java.jpg,6691022095,104,710.5338462000001,305.98,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,4,1,A,stage1
12878,2,36,rectangle_java.jpg,rectangle_java.jpg,6691274057,136,711.2855882,313.4361765,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,4,1,A,stage1
12879,2,36,rectangle_java.jpg,rectangle_java.jpg,6691410102,116,791.6106897000001,309.1275862,789,299,22,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,55,4,3,A,stage1
12880,2,36,rectangle_java.jpg,rectangle_java.jpg,6691750080,60,649.72,547.09,616,553,69,19,public,6,class->block->function->type->specifier,55,10,1,A,stage1
12881,2,36,rectangle_java.jpg,rectangle_java.jpg,6692013924,140,733.3248571,526.3182856999999,739,511,58,19,width,5,class->block->function->name,55,9,3,A,stage1
12882,2,36,rectangle_java.jpg,rectangle_java.jpg,6692165947,116,691.3186207,513.3237931,696,511,33,19,int,3,class->block->function->type->name,55,9,2,A,stage1
12883,2,36,rectangle_java.jpg,rectangle_java.jpg,6692729964,108,666.1822222,519.5740741000001,616,511,69,19,public,6,class->block->function->type->specifier,55,9,1,A,stage1
