Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
18097,5,54,rectangle_java.jpg,rectangle_java.jpg,4625752103,272,748.5529412000001,341.7745588,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,5,1,A,stage1
18098,5,54,rectangle_java.jpg,rectangle_java.jpg,4625952238,144,643.7041667000001,220.9722222,616,215,80,19,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,A,stage1
18099,5,54,rectangle_java.jpg,rectangle_java.jpg,4626299989,156,735.3889743999999,182.2282051,682,173,102,19,Rectangle,9,class->name,95,1,3,A,stage1
18100,5,54,rectangle_java.jpg,rectangle_java.jpg,4626455932,152,737.3560526,176.3623684,682,173,102,19,Rectangle,9,class->name,95,1,3,A,stage1
18101,5,54,rectangle_java.jpg,rectangle_java.jpg,4626651697,112,653.6778571000001,265.3339286,616,257,69,19,public,6,class->block->constructor->specifier,95,3,1,A,stage1
18102,5,54,rectangle_java.jpg,rectangle_java.jpg,4627247763,120,732.1786667,523.7836666999999,739,511,58,19,width,5,class->block->function->name,95,9,3,A,stage1
18103,5,54,rectangle_java.jpg,rectangle_java.jpg,4627431440,156,787.8443589999999,541.3866667000001,740,553,68,19,height,6,class->block->function->name,95,10,3,A,stage1
18104,5,54,rectangle_java.jpg,rectangle_java.jpg,4627607457,172,760.1193023,547.2251163,740,553,68,19,height,6,class->block->function->name,95,10,3,A,stage1
18105,5,54,rectangle_java.jpg,rectangle_java.jpg,4627691704,80,730.445,546.8635,740,553,68,19,height,6,class->block->function->name,95,10,3,A,stage1
18106,5,54,rectangle_java.jpg,rectangle_java.jpg,4627987954,196,920.717551,548.3714286000001,886,553,68,19,return,6,class->block->function->block->block_content->return,95,10,7,A,stage1
18107,5,54,rectangle_java.jpg,rectangle_java.jpg,4628291868,260,813.3589231000001,298.54738460000004,824,299,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,95,4,4,A,stage1
18108,5,54,rectangle_java.jpg,rectangle_java.jpg,4628507801,176,750.7384091,245.5670455,695,257,101,19,Rectangle,9,class->block->constructor->name,95,3,2,A,stage1
