Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
10011,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1961775778,112,741.5557143,216.7628571,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
10012,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1962147861,316,799.1864557,181.5763291,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
10013,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1962235844,84,799.2742857000001,195.882381,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
10014,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1962611871,68,771.0776471,173.3770588,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
10015,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1962735869,120,774.2016667,183.696,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
10016,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1962903375,56,759.5407142999999,151.14,719,143,48,16,class,5,class,70,1,2,B,stage1
10017,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1963271708,340,814.0792941000001,174.53,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
10018,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1963367676,56,734.2435714,172.80428569999998,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,70,2,1,B,stage1
10019,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1963735759,128,794.9896875,216.18375,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
10020,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1963971673,136,847.5335294,193.7991176,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
10021,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1964079671,60,895.1006667000001,221.1593333,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
10022,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1964263680,136,886.435,223.5764706,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
10023,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1964435713,56,755.295,214.6578571,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
10024,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1964795690,356,750.0083146000001,219.6069663,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
10025,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1965491576,64,781.6475,227.8775,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
10026,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1965979547,104,916.3223077,206.9730769,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
10027,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1966435628,100,748.9148,274.9172,711,268,59,20,public,6,class->block->constructor->specifier,70,4,1,B,stage1
10028,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1966587560,84,768.5238095,311.2519048,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,B,stage1
10029,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1967191438,72,875.8644444,269.14444439999994,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,4,B,stage1
10030,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1967339448,100,852.7244,268.776,859,268,6,20,(,1,class->block->constructor->parameter_list,70,4,3,B,stage1
10031,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1967999442,60,1108.844,262.248,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,10,B,stage1
10032,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1969335280,76,843.7947367999999,333.2378947,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
10033,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1969495307,60,786.2746667,229.518,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
10034,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1969967367,60,838.0253332999999,300.094,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,B,stage1
10035,2,29,vehicle_java2.jpg,vehicle_java2.jpg,1970139331,76,831.7252632,277.2368421,778,268,69,20,Vehicle,7,class->block->constructor->name,70,4,2,B,stage1
