Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
40190,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3380172490,56,746.1564286,267.5364286,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,80,2,2,A,stage1
40191,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3380252556,76,749.0968421,266.7936842,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,80,2,2,A,stage1
40192,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3380336486,80,741.7855,263.151,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,80,2,2,A,stage1
40193,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3380436397,96,742.0041667,256.6,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,80,2,2,A,stage1
40194,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3381124463,68,742.8247058999999,239.3576471,717,225,87,15,Rectangle,9,class->name,80,1,3,A,stage1
40195,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3381512355,104,673.02,252.485,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,80,2,1,A,stage1
40196,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3381892276,376,666.2539362000001,251.3980851,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,80,2,1,A,stage1
40197,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3381996272,100,663.0196,263.732,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,80,2,1,A,stage1
40198,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3382384212,384,663.7444792,253.5651042,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,80,2,1,A,stage1
40199,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3382952235,68,657.5764706,235.7741176,660,225,47,15,class,5,class,80,1,2,A,stage1
40200,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383236238,196,791.7783672999999,395.2446939,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,6,1,A,stage1
40201,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383316236,76,794.8515788999999,400.2221053,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,6,1,A,stage1
40202,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383412235,56,766.6664286,303.5792857,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,A,stage1
40203,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383516322,100,754.54,301.3664,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,A,stage1
40204,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383692304,172,751.3334884,294.2230233,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,A,stage1
40205,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383883980,176,846.1434091,288.07386360000004,839,297,9,16,(,1,class->block->constructor->parameter_list,80,3,3,A,stage1
40206,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3383883980,176,846.1434091,288.07386360000004,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,80,3,4,A,stage1
40207,5,121,rectangle_java2.jpg,rectangle_java2.jpg,3384108129,60,801.4860000000001,414.1246667,809,407,10,14,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,80,6,2,A,stage1
