Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
57600,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4486593265,68,813.3741176,432.8182353,809,441,10,22,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,7,2,A,stage1
57601,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4486661273,64,807.1,418.081875,809,407,10,14,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,6,2,A,stage1
57602,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4486925338,196,699.7622449,238.6679592,660,225,47,15,class,5,class,70,1,2,A,stage1
57603,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4487033344,68,660.0894118,252.0629412,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A,stage1
57604,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4487601337,76,751.3084211,254.9705263,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,A,stage1
57605,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488001344,108,775.7211111,289.4311111,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A,stage1
57606,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488193450,188,772.0919149,287.4461702,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A,stage1
57607,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488457016,164,813.194878,293.44243900000004,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A,stage1
57608,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488697177,204,857.2103922,295.2737255,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,4,A,stage1
57609,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488769219,68,885.4070588,297.0058824,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,5,A,stage1
57610,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488833244,60,902.812,296.2046667,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,5,A,stage1
57611,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4488953272,84,750.0852381,286.44380950000004,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A,stage1
57612,2,181,rectangle_java2.jpg,rectangle_java2.jpg,4489029291,72,762.4272222,292.7622222,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A,stage1
