Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
9258,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3060646014,92,865.3921739,268.75652169999995,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,4,B,stage1
9259,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3061646012,116,845.9044828,172.9813793,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,65,2,2,B,stage1
9260,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3061885946,64,867.5825,168.34625,867,180,6,16,",",1,class->block->decl_stmt,65,2,3,B,stage1
9261,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3062181824,84,765.0619048,180.1880952,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,65,2,1,B,stage1
9262,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3062541911,112,793.5785714,155.5128571,776,143,68,16,Vehicle,7,class->name,65,1,3,B,stage1
9263,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3062765990,180,902.1902222,175.37044440000005,885,180,38,16,type,4,class->block->decl_stmt->decl->name,65,2,4,B,stage1
9264,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3063006027,188,777.6304255,205.9421277,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,B,stage1
9265,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3063477902,164,787.3587805,206.0512195,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2,B,stage1
9266,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3063881931,108,935.3114815,195.5288889,934,180,6,16,;,1,class->block->decl_stmt,65,2,5,B,stage1
9267,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3064189788,176,864.4968182,184.7259091,867,180,6,16,",",1,class->block->decl_stmt,65,2,3,B,stage1
9268,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3064389808,172,795.2548837,184.5272093,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,65,2,2,B,stage1
9269,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3064737802,124,842.7638710000001,259.4632258,778,268,69,20,Vehicle,7,class->block->constructor->name,65,4,2,B,stage1
9270,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3065025747,88,848.4381818,257.3672727,859,268,6,20,(,1,class->block->constructor->parameter_list,65,4,3,B,stage1
9271,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3065137778,64,920.740625,275.794375,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,4,B,stage1
9272,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3065509783,368,924.8498913,256.55347830000005,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,4,B,stage1
9273,2,26,vehicle_java2.jpg,vehicle_java2.jpg,3065853761,72,818.5827778,429.115,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1,B,stage1
