Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
15668,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2813583524,180,872.5964444,390.1526667,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,7,1,B,stage1
15669,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2813723463,60,815.342,134.626,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
15670,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2814791367,180,747.6911111000001,173.87177780000002,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,B,stage1
15671,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2814999310,88,822.9313635999999,150.0604545,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
15672,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2815243274,112,810.2546428999999,145.55428569999998,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
15673,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2815727396,64,895.0125,176.593125,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,B,stage1
15674,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816027321,120,779.1153333,209.737,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15675,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816087319,56,779.8135714,209.1742857,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15676,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816159328,68,736.3823529,208.8952941,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,95,3,1,B,stage1
15677,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816267379,104,740.3223077,207.9976923,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,95,3,1,B,stage1
15678,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816267379,104,740.3223077,207.9976923,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15679,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816343447,72,754.0855556,211.8227778,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15680,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816507440,160,768.91375,213.29325,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15681,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2816715050,108,743.6022222,183.8125926,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,B,stage1
15682,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2817087193,240,788.559,214.188,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15683,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2817159200,68,778.7388235000001,206.4523529,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
15684,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2817299210,88,886.7709091,211.9009091,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,B,stage1
15685,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2817359215,56,878.4671429,207.9585714,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,B,stage1
15686,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2817999210,128,736.8784375,256.7571875,711,268,59,20,public,6,class->block->constructor->specifier,95,4,1,B,stage1
15687,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2818502890,116,849.16,281.44034480000005,859,268,6,20,(,1,class->block->constructor->parameter_list,95,4,3,B,stage1
15688,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2818623008,76,818.6868421,279.4378947,778,268,69,20,Vehicle,7,class->block->constructor->name,95,4,2,B,stage1
15689,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2818707079,80,819.1695,281.725,778,268,69,20,Vehicle,7,class->block->constructor->name,95,4,2,B,stage1
15690,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2818875026,56,885.0185713999999,268.27,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
15691,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2819067091,188,888.9782979,284.9897872,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
15692,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2819131107,60,869.568,287.788,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
15693,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2819263104,60,865.36,282.7046667,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
15694,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2819563084,60,849.6706667000001,295.326,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,5,1,B,stage1
15695,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2819695059,96,830.43125,331.5320833,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,6,1,B,stage1
15696,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2819799061,60,841.49,335.40133330000003,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,6,1,B,stage1
15697,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2820051086,112,849.5014286,374.4278571,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,7,1,B,stage1
15698,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2820227114,172,847.2467442,385.014186,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,7,1,B,stage1
15699,2,44,vehicle_java2.jpg,vehicle_java2.jpg,2820303126,72,846.2494444,366.9522222,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,7,1,B,stage1
