Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
23583,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2686516874,56,944.1492857,288.7264286,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,55,3,7,A,stage1
23584,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2688100870,168,845.4957142999999,410.7195238,829,407,18,14,x2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,55,6,3,A,stage1
23585,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2688776734,132,846.2845455,340.9833333,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,55,4,3,A,stage1
23586,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2689732748,68,823.5041176,433.3317647,829,441,18,22,y2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,55,7,3,A,stage1
23587,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2689940678,128,770.8975,437.9909375,734,441,65,22,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,7,1,A,stage1
23588,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2690004683,60,765.946,436.272,734,441,65,22,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,7,1,A,stage1
23589,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2690184632,56,762.3221428999999,447.08285710000007,734,441,65,22,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,7,1,A,stage1
23590,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2690396531,76,859.8973684,419.3489474,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,55,6,4,A,stage1
23591,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2690468573,68,862.9064706,406.3141176,859,407,5,14,;,1,class->block->constructor->block->block_content->expr_stmt,55,6,4,A,stage1
23592,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2691400581,60,849.0506667000001,384.68,859,370,5,15,;,1,class->block->constructor->block->block_content->expr_stmt,55,5,4,A,stage1
23593,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2691460573,56,847.385,369.1621429,859,370,5,15,;,1,class->block->constructor->block->block_content->expr_stmt,55,5,4,A,stage1
23594,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2693832456,64,810.94125,394.8975,809,407,10,14,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,6,2,A,stage1
23595,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2694188816,72,860.2927778,382.29,859,370,5,15,;,1,class->block->constructor->block->block_content->expr_stmt,55,5,4,A,stage1
23596,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2695660394,60,743.6466667000001,441.5066666999999,734,441,65,22,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,7,1,A,stage1
23597,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2695960352,160,741.74025,417.63525,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,6,1,A,stage1
23598,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2696136229,76,800.9336842,411.3063158000001,809,407,10,14,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,6,2,A,stage1
23599,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2696359512,120,817.23,451.2693333000001,809,441,10,22,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,7,2,A,stage1
23600,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2696359512,120,817.23,451.2693333000001,829,441,18,22,y2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,55,7,3,A,stage1
23601,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2696520163,60,781.998,503.926,778,515,49,15,width,5,class->block->function->name,55,9,3,A,stage1
23602,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2697068164,56,806.7592857000001,515.4207143,778,515,49,15,width,5,class->block->function->name,55,9,3,A,stage1
23603,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2697352159,104,798.8865385,439.9626923,734,441,65,22,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,7,1,A,stage1
23604,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2697352159,104,798.8865385,439.9626923,809,441,10,22,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,7,2,A,stage1
23605,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2697464183,108,811.6740741,455.142963,809,441,10,22,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,7,2,A,stage1
23606,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2697688196,112,805.5410714,417.2421429,809,407,10,14,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,6,2,A,stage1
23607,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2698352133,144,777.0983332999999,376.1341667,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
23608,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2698412179,56,773.315,367.535,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
23609,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2698576151,76,797.0236842,368.94,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
23610,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2698576151,76,797.0236842,368.94,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,5,2,A,stage1
23611,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2698644137,64,807.68875,359.1575,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,55,5,2,A,stage1
23612,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2699096053,64,739.676875,366.211875,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
23613,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2699168067,68,746.2605882,364.6547059,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,5,1,A,stage1
23614,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2699404139,184,750.3534783,348.99521739999994,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,55,4,1,A,stage1
23615,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2699600132,124,699.7819355,582.1767742000001,672,588,58,20,public,6,class->block->function->type->specifier,55,11,1,A,stage1
23616,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2699823737,72,734.7583333,578.3422222,740,588,57,20,double,6,class->block->function->type->name,55,11,2,A,stage1
23617,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2700091878,88,829.2504545,575.89,807,588,39,20,area,4,class->block->function->name,55,11,3,A,stage1
23618,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2700155902,60,834.326,576.9226667,807,588,39,20,area,4,class->block->function->name,55,11,3,A,stage1
23619,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2700515922,116,923.2306897,566.7641378999999,904,552,57,16,return,6,class->block->function->block->block_content->return,55,10,7,A,stage1
23620,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2700687941,76,923.2442105,543.5889473999999,904,552,57,16,return,6,class->block->function->block->block_content->return,55,10,7,A,stage1
23621,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2701371871,76,956.3526316,513.0305263,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,55,9,8,A,stage1
23622,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2701499817,68,955.1941176,508.1764706,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,55,9,8,A,stage1
23623,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2703163795,68,939.5094117999998,509.8617647,894,515,58,15,return,6,class->block->function->block->block_content->return->expr->name->name,55,9,7,A,stage1
23624,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2703583391,80,746.1295,517.5215,740,515,28,15,int,3,class->block->function->type->name,55,9,2,A,stage1
23625,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2703743499,120,743.6183333,524.507,740,515,28,15,int,3,class->block->function->type->name,55,9,2,A,stage1
23626,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2704179627,140,1013.734286,517.224,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,55,9,8,A,stage1
23627,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2704671616,124,703.0054839,579.7970968,672,588,58,20,public,6,class->block->function->type->specifier,55,11,1,A,stage1
23628,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2704871714,80,707.707,576.014,672,588,58,20,public,6,class->block->function->type->specifier,55,11,1,A,stage1
23629,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2705031640,148,713.3859459,584.3743243,672,588,58,20,public,6,class->block->function->type->specifier,55,11,1,A,stage1
23630,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2705147620,64,806.55375,578.7525,807,588,39,20,area,4,class->block->function->name,55,11,3,A,stage1
23631,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2705407426,92,786.3013043,561.4017391,778,552,58,16,height,6,class->block->function->name,55,10,3,A,stage1
23632,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2705539369,108,789.0648147999999,560.3759259,778,552,58,16,height,6,class->block->function->name,55,10,3,A,stage1
23633,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2705647483,64,779.52,554.543125,778,552,58,16,height,6,class->block->function->name,55,10,3,A,stage1
23634,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2705871614,64,946.2875,597.255625,913,588,58,20,return,6,class->block->function->block->block_content->return,55,11,7,A,stage1
23635,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2706175537,112,985.9021429,565.5625,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage1
23636,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2706415476,72,1017.120556,544.08,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage1
23637,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2706563521,56,969.9464286,549.7385714,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage1
23638,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2706719634,96,1093.632083,522.6208333000001,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,55,9,9,A,stage1
23639,5,66,rectangle_java2.jpg,rectangle_java2.jpg,2707107538,92,1136.882174,528.543913,1135,515,5,15,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,9,10,A,stage1
