Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
54314,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2265893453,168,866.4457143,420.215,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,8,1,A
54315,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2266365285,68,740.0294117999999,171.3011765,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,A
54316,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2266805260,264,801.8269697000001,169.5580303,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
54317,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2266985269,156,694.9005128,150.1794872,651,143,59,16,public,6,class->specifier,85,1,1,A
54318,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2267121284,132,692.3024242,144.0557576,651,143,59,16,public,6,class->specifier,85,1,1,A
54319,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2267321332,84,747.3561905,190.8871429,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,A
54320,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2267677352,68,801.6458824,209.1870588,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,A
54321,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2267765333,72,889.3333332999998,209.1322222,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,A
54322,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2267833312,64,899.8525,203.926875,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,A
54323,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2268121137,264,822.9865152000001,204.6065152,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,A
54324,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2268341129,192,900.72,208.9660417,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4,A
54325,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2268585165,180,713.8897778,224.9911111,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1,A
54326,2,172,vehicle_java2.jpg,vehicle_java2.jpg,2269948912,176,780.7206818,279.1079545,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2,A
